PayrollFactID,FiscalYear,PayrollNumber,AgencyID,EmployeeID,TitleCode,LeaveStatusasofJune30,BaseSalary,PayBasis,RegularHours,RegularGrossPaid,OTHours,TotalOTPaid,TotalOtherPay
0,2020-01-01,17,2120,10001,40447,ACTIVE,86005.0,per Annum,1820.0,84698.21,0.0,0.0,0.0
1,2020-01-01,17,2120,149612,40447,ACTIVE,86005.0,per Annum,1820.0,84698.21,0.0,0.0,0.0
2,2020-01-01,17,2120,206583,40447,ACTIVE,86005.0,per Annum,1820.0,84698.21,0.0,0.0,0.0
3,2020-01-01,17,2120,199874,40447,ACTIVE,86005.0,per Annum,1820.0,87900.95,0.0,0.0,-3202.74
4,2020-01-01,17,2120,58036,40447,ACTIVE,86005.0,per Annum,1820.0,83976.54,0.0,0.0,0.0
5,2020-01-01,17,2120,104393,40447,ACTIVE,86005.0,per Annum,1820.0,83877.36,0.0,0.0,0.0
6,2020-01-01,17,2120,186781,40285,CEASED,236088.0,per Annum,21.0,2716.38,0.0,0.0,80141.89
7,2020-01-01,17,2120,149700,40447,ACTIVE,86005.0,per Annum,1820.0,81887.99,15.0,679.33,29.97
8,2020-01-01,17,2120,121565,40447,ACTIVE,83791.0,per Annum,1820.0,82517.67,0.0,0.0,0.0
9,2020-01-01,17,2120,141167,40447,ACTIVE,83791.0,per Annum,1820.0,82517.67,0.0,0.0,0.0
10,2020-01-01,17,2120,123132,40448,ACTIVE,73049.0,per Annum,1820.0,71938.89,175.25,8786.47,120.1
11,2020-01-01,17,2120,97057,40448,ACTIVE,66603.0,per Annum,1820.0,64110.28,352.0,16667.92,26.71
12,2020-01-01,17,2120,155154,40448,ACTIVE,68751.0,per Annum,1820.0,67706.51,237.0,11332.32,566.13
13,2020-01-01,17,2120,115541,40448,ACTIVE,71231.0,per Annum,1820.0,70148.5,32.25,1314.22,6860.54
14,2020-01-01,17,2120,96376,40448,ACTIVE,73317.0,per Annum,1820.0,72203.21,113.5,5643.55,458.37
15,2020-01-01,17,2120,143597,40448,ACTIVE,67980.0,per Annum,1820.0,66947.11,216.0,10630.76,469.3
16,2020-01-01,17,2120,181023,40448,ACTIVE,73049.0,per Annum,1820.0,70352.18,127.0,6574.12,431.81
17,2020-01-01,17,2120,152023,40448,ACTIVE,59083.0,per Annum,1820.0,58185.25,395.5,17255.06,252.14
18,2020-01-01,17,2120,158677,40448,ACTIVE,66603.0,per Annum,1820.0,65591.04,199.25,9713.85,324.4
19,2020-01-01,17,2120,135408,40448,ACTIVE,66603.0,per Annum,1820.0,65591.04,192.0,8757.41,769.6
20,2020-01-01,17,2120,43163,40448,ACTIVE,73049.0,per Annum,1575.0,62439.74,238.5,12364.8,51.74
21,2020-01-01,17,2120,110853,40448,ACTIVE,71000.0,per Annum,1820.0,66165.12,178.75,8016.78,114.2
22,2020-01-01,17,2120,133090,40448,ACTIVE,73049.0,per Annum,1820.0,71938.89,11.0,459.78,485.23
23,2020-01-01,17,2120,212044,40448,ACTIVE,66950.0,per Annum,1820.0,64578.68,165.0,7643.21,10.99
24,2020-01-01,17,2120,105697,40448,ACTIVE,62306.0,per Annum,1820.0,61359.18,195.0,8341.68,2358.7
25,2020-01-01,17,2120,35075,40448,ACTIVE,66950.0,per Annum,1805.0,64001.59,156.5,7271.37,23.2
26,2020-01-01,17,2120,176856,40448,ACTIVE,66950.0,per Annum,1820.0,65932.74,103.5,4446.88,433.7
27,2020-01-01,17,2120,81255,40447,ACTIVE,83791.0,per Annum,1540.0,70065.8,0.0,0.0,0.0
28,2020-01-01,17,2120,210474,40447,CEASED,86005.0,per Annum,1505.0,69893.46,0.0,0.0,0.0
29,2020-01-01,17,2120,159087,40448,ACTIVE,72100.0,per Annum,1463.0,57344.44,258.5,11985.37,430.87
30,2020-01-01,17,2120,206238,40448,ACTIVE,62306.0,per Annum,1820.0,61359.18,152.5,6310.67,1557.38
31,2020-01-01,17,2120,193847,40448,ACTIVE,62306.0,per Annum,1820.0,61359.18,100.0,3876.55,3741.42
32,2020-01-01,17,2120,205827,40291,ACTIVE,48601.0,per Annum,1820.0,47854.55,526.0,19751.62,1036.71
33,2020-01-01,17,2120,94730,40447,ACTIVE,96717.0,per Annum,1295.0,68303.31,0.0,0.0,0.0
34,2020-01-01,17,2120,89761,40448,ACTIVE,74160.0,per Annum,1330.0,53750.14,254.25,13501.62,459.96
35,2020-01-01,17,2120,92865,40448,ACTIVE,59740.0,per Annum,1540.0,49368.85,390.5,17332.78,570.73
36,2020-01-01,17,2120,63151,40448,ACTIVE,70600.0,per Annum,1820.0,65820.37,20.0,808.52,204.2
37,2020-01-01,17,2120,79159,40447,CEASED,118306.0,per Annum,1050.0,66729.3,0.0,0.0,0.0
38,2020-01-01,17,2120,203410,40448,ACTIVE,64454.0,per Annum,1820.0,63159.77,77.25,3011.93,0.0
39,2020-01-01,17,2120,131498,40448,ACTIVE,76220.0,per Annum,1463.0,60449.48,88.75,4609.94,455.14
40,2020-01-01,17,2120,129897,40448,ACTIVE,62306.0,per Annum,1820.0,61359.18,49.0,1808.36,1544.5
41,2020-01-01,17,2120,167106,40448,ACTIVE,63860.0,per Annum,1750.0,59735.06,86.0,3809.95,242.22
42,2020-01-01,17,2120,136645,40448,ACTIVE,90000.0,per Annum,1050.0,51639.3,180.0,11062.74,619.58
43,2020-01-01,17,2120,50331,40448,ACTIVE,68750.0,per Annum,1505.0,54680.15,132.5,6608.73,316.81
44,2020-01-01,17,2120,140861,40448,CEASED,75197.0,per Annum,1350.75,54772.13,75.25,3645.41,575.62
45,2020-01-01,17,2120,174875,40448,CEASED,70900.0,per Annum,1391.0,53200.97,55.25,2459.25,75.39
46,2020-01-01,17,2120,91503,40448,CEASED,68751.0,per Annum,1400.0,50086.73,74.25,3754.99,0.0
47,2020-01-01,17,2120,160422,40448,ACTIVE,35.45,per Hour,1334.5,46850.73,124.25,5341.5,536.19
48,2020-01-01,17,2120,23462,40447,ACTIVE,96717.0,per Annum,980.0,51793.84,0.0,0.0,0.0
49,2020-01-01,17,2120,115024,40448,ACTIVE,59740.0,per Annum,1253.0,40858.33,76.75,2994.39,6237.04
50,2020-01-01,17,2120,123868,40448,ACTIVE,59740.0,per Annum,1253.0,40858.33,79.0,3399.01,4587.96
51,2020-01-01,17,2120,190047,40448,CEASED,75197.0,per Annum,1050.0,42414.24,50.0,2613.15,629.67
52,2020-01-01,17,2120,186770,40362,CEASED,184236.0,per Annum,385.0,36533.86,0.0,0.0,7601.07
53,2020-01-01,17,2120,191311,40448,ACTIVE,58000.0,per Annum,1155.0,36606.57,97.75,3733.36,1958.02
54,2020-01-01,17,2120,168489,40448,ACTIVE,66603.0,per Annum,735.0,26750.43,312.25,14978.28,0.0
55,2020-01-01,17,2120,178706,40448,ACTIVE,66603.0,per Annum,735.0,26750.43,290.0,14044.18,382.78
56,2020-01-01,17,2120,103797,40447,CEASED,90737.0,per Annum,0.0,0.0,0.0,0.0,39464.19
57,2020-01-01,17,2120,186348,40448,ACTIVE,62000.0,per Annum,840.0,28458.96,228.0,9968.57,52.6
58,2020-01-01,17,2120,183519,40447,CEASED,91311.0,per Annum,735.0,35784.83,0.0,0.0,0.0
59,2020-01-01,17,2120,44703,40447,CEASED,151131.0,per Annum,0.0,0.0,0.0,0.0,31010.35
60,2020-01-01,17,2120,176128,40448,ACTIVE,28.84,per Hour,950.75,27208.37,127.75,3726.73,27.0
61,2020-01-01,17,2120,92056,40448,CEASED,62306.0,per Annum,805.0,26801.03,2.0,66.22,3767.47
62,2020-01-01,17,2120,177306,40447,CEASED,93900.0,per Annum,595.0,30535.27,0.0,0.0,0.0
63,2020-01-01,17,2120,85763,40447,ACTIVE,82.0,per Hour,314.5,25789.0,0.0,0.0,0.0
64,2020-01-01,17,2120,176308,40448,ACTIVE,75197.0,per Annum,350.0,14381.95,204.5,10917.33,14.4
65,2020-01-01,17,2120,132431,40448,CEASED,63860.0,per Annum,700.0,23805.91,28.0,1085.96,40.75
66,2020-01-01,17,2120,36275,40291,CEASED,44290.0,per Annum,945.0,22432.74,0.0,0.0,0.0
67,2020-01-01,17,2120,198828,40088,CEASED,90236.0,per Annum,267.75,18082.62,14.0,1361.39,2050.84
68,2020-01-01,17,2120,146694,40448,CEASED,73007.0,per Annum,480.75,19182.8,11.0,565.43,47.95
69,2020-01-01,17,2120,177161,40447,CEASED,136887.0,per Annum,0.0,0.0,0.0,0.0,14860.74
70,2020-01-01,17,2120,113003,40447,ACTIVE,65000.0,per Annum,385.0,13674.87,2.0,88.95,16.5
71,2020-01-01,17,2120,93811,40447,CEASED,83500.0,per Annum,210.0,9586.97,0.0,0.0,3221.5
72,2020-01-01,17,2120,159195,40448,ACTIVE,77344.0,per Annum,280.0,11834.04,0.0,0.0,0.0
73,2020-01-01,17,2120,66825,40448,CEASED,73371.0,per Annum,260.0,10427.94,0.0,0.0,0.0
74,2020-01-01,17,2120,179909,40494,CEASED,224538.0,per Annum,70.0,8602.33,0.0,0.0,0.0
75,2020-01-01,17,2120,115829,40448,CEASED,60491.0,per Annum,256.25,8473.44,0.0,0.0,0.0
76,2020-01-01,17,2120,156690,40447,CEASED,93900.0,per Annum,77.0,3956.47,0.0,0.0,4256.14
77,2020-01-01,17,2120,149382,40447,CEASED,81350.0,per Annum,0.0,0.0,0.0,0.0,7422.85
78,2020-01-01,17,2120,104934,40447,CEASED,83500.0,per Annum,0.0,0.0,0.0,0.0,6658.92
79,2020-01-01,17,2120,116665,40447,CEASED,85399.0,per Annum,0.0,0.0,0.0,0.0,3982.41
80,2020-01-01,17,2120,191121,40448,CEASED,64663.0,per Annum,102.0,3607.65,7.75,322.96,13.56
81,2020-01-01,17,2120,10449,40447,CEASED,85490.0,per Annum,0.0,0.0,0.0,0.0,2858.38
82,2020-01-01,17,2120,176993,40448,CEASED,70921.0,per Annum,49.5,1921.73,0.0,0.0,0.0
83,2020-01-01,17,2120,151781,40447,CEASED,45.7,per Hour,42.0,1919.4,0.0,0.0,0.0
84,2020-01-01,17,2120,169959,40447,CEASED,88651.0,per Annum,0.0,0.0,0.0,0.0,1568.03
85,2020-01-01,17,2120,69054,40088,CEASED,67238.0,per Annum,0.0,675.19,0.0,58.8,19.66
86,2020-01-01,17,2120,117368,40448,CEASED,68835.0,per Annum,19.0,716.57,0.0,0.0,0.0
87,2020-01-01,19,2122,151757,40199,CEASED,222924.0,per Annum,1225.0,147054.45,0.0,0.0,102325.19
88,2020-01-01,19,2122,28177,40409,ACTIVE,243171.0,per Annum,1820.0,239475.95,0.0,0.0,938.9
89,2020-01-01,19,2122,14521,40081,ACTIVE,237407.0,per Annum,1820.0,233799.54,0.0,0.0,0.0
90,2020-01-01,19,2122,190353,40462,ACTIVE,222924.0,per Annum,1820.0,219536.75,0.0,0.0,1250.0
91,2020-01-01,19,2122,152941,40199,ACTIVE,222924.0,per Annum,1820.0,209357.5,0.0,0.0,1750.0
92,2020-01-01,19,2122,176768,40199,ACTIVE,196950.0,per Annum,1820.0,196635.82,0.0,0.0,0.0
93,2020-01-01,19,2122,113492,40199,ACTIVE,195978.0,per Annum,1820.0,193000.29,0.0,0.0,1000.0
94,2020-01-01,19,2122,193035,40199,ACTIVE,196950.0,per Annum,1820.0,193957.63,0.0,0.0,0.0
95,2020-01-01,19,2122,33054,40306,ACTIVE,195826.0,per Annum,1820.0,192850.37,0.0,0.0,0.0
96,2020-01-01,19,2122,19997,40199,ACTIVE,196950.0,per Annum,1820.0,192107.94,0.0,0.0,500.0
97,2020-01-01,19,2122,61906,40199,ACTIVE,185843.0,per Annum,1820.0,183019.14,0.0,0.0,0.0
98,2020-01-01,19,2122,19003,40199,CEASED,216431.0,per Annum,0.0,0.0,0.0,0.0,180605.85
99,1998-01-01,19,2122,15188,40199,ACTIVE,176785.0,per Annum,1820.0,174098.86,0.0,0.0,0.0
